X, Y, l, m, angle
252305.1529856466, 6452084.328058686, 0.9838361704032004, 0.17907090720260727, 79.68435253696487
252305.1529856466, 6452584.328058686, 0.6826313899983109, -0.730762879044204, 136.95038707331426
252305.1529856466, 6453084.328058686, -0.0671498884008431, -0.9977428989913956, -176.14969752319075
252305.1529856466, 6453584.328058686, -0.3536793132339604, -0.9353667427219946, -159.28747576514652
252305.1529856466, 6454084.328058686, -0.48520583902764847, -0.8743999621303032, -150.97404069954902
252305.1529856466, 6454584.328058686, -0.562052988708185, -0.8271012258993435, -145.80210517331375
252305.1529856466, 6455084.328058686, -0.6105310828897359, -0.7919922959382157, -142.372086371387
252305.1529856466, 6455584.328058686, -0.6427530261034841, -0.7660734608605194, -140.0025866068715
252305.1529856466, 6456084.328058686, -0.6687415870804303, -0.7434949157251496, -138.02998596321174
252305.1529856466, 6456584.328058686, -0.6960231846343952, -0.7180193078541791, -135.89119202275486
252305.1529856466, 6457084.328058686, -0.7285640429929043, -0.6849776896058976, -133.2338525883013
252305.1529856466, 6457584.328058686, -0.7674040937415998, -0.6411637520233299, -129.87865239215108
252305.1529856466, 6458084.328058686, -0.8115075324688662, -0.5843419587418758, -125.75651600712587
252805.1529856466, 6405584.328058686, -0.011970428003474412, -0.9999283518599787, -179.3141286158878
252805.1529856466, 6406084.328058686, 0.2281985148745446, -0.9736146248948052, 166.80896604459042
252805.1529856466, 6406584.328058686, 0.6125130065503744, -0.7904605093277088, 142.22856764991957
252805.1529856466, 6407084.328058686, 0.9328751301736632, -0.36019993268110284, 111.11247507902097
252805.1529856466, 6407584.328058686, 0.9986801018130795, -0.05136199219867682, 92.94412080762133
252805.1529856466, 6408084.328058686, 0.9999156064741364, -0.012991532991136964, 90.74438095022593
252805.1529856466, 6408584.328058686, 0.9848124606544086, -0.17362147718473359, 99.99844657875653
252805.1529856466, 6409084.328058686, 0.8913793416539223, -0.45325806035041477, 116.95291066408407
252805.1529856466, 6409584.328058686, 0.6643653530096262, -0.7474079727433972, 138.36634458756274
252805.1529856466, 6410084.328058686, 0.277815983331263, -0.9606343109662925, 163.87010107957724
252805.1529856466, 6410584.328058686, -0.2671122142909608, -0.9636654320751471, -164.50750122281977
252805.1529856466, 6411084.328058686, -0.8013613858609783, -0.5981805156062612, -126.73969751399275
252805.1529856466, 6411584.328058686, -0.9996432492346866, 0.026709066990786453, -88.46950118015833
252805.1529856466, 6412084.328058686, -0.8460607183741853, 0.533086541589785, -57.78576179748522
252805.1529856466, 6412584.328058686, -0.5999309927380561, 0.8000517507963659, -36.86495552461486
252805.1529856466, 6413084.328058686, -0.39030566580168236, 0.9206853356294459, -22.9735201544632
252805.1529856466, 6413584.328058686, -0.22985202794657061, 0.9732255880569771, -13.288360173540905
252805.1529856466, 6414084.328058686, -0.1082677194763206, 0.9941217736874074, -6.215466802946768
252805.1529856466, 6414584.328058686, -0.024140407621486382, 0.999708577896513, -1.3832778476274272
252805.1529856466, 6415084.328058686, -0.0022419560334105, 0.9999974868134142, -0.1284547261785622
252805.1529856466, 6415584.328058686, -0.24912528245574087, 0.9684712662961907, -14.42575695531766
252805.1529856466, 6416084.328058686, -0.7697161963757435, -0.6383862287337172, -129.6715896270399
252805.1529856466, 6416584.328058686, -0.5507982647915252, -0.8346384076368909, -146.5782054807242
252805.1529856466, 6417084.328058686, -0.5219408857249268, -0.8529816597141342, -148.53746745136485
252805.1529856466, 6417584.328058686, -0.5237343666592734, -0.8518816309675951, -148.4169195448781
252805.1529856466, 6418084.328058686, -0.5329532728222819, -0.8461446737928559, -147.79478639690842
252805.1529856466, 6418584.328058686, -0.5443239415620699, -0.8388751078929048, -147.02152373560298
252805.1529856466, 6419084.328058686, -0.5573996564293131, -0.8302443152545421, -146.12384326961126
252805.1529856466, 6419584.328058686, -0.5737377789604944, -0.8190390472947421, -144.98871407542794
252805.1529856466, 6420084.328058686, -0.5963179020757959, -0.8027483787986878, -143.39336052049885
252805.1529856466, 6420584.328058686, -0.6298358869658993, -0.776728237860501, -140.96198438808497
252805.1529856466, 6421084.328058686, -0.6808573461070672, -0.7324160526995851, -137.08932452740962
252805.1529856466, 6421584.328058686, -0.7557076524448041, -0.6549091112790868, -130.91275865039492
252805.1529856466, 6422084.328058686, -0.8519837731209918, -0.5235681907244923, -121.57190447881935
252805.1529856466, 6422584.328058686, -0.9446002859196819, -0.32822294228230775, -109.16095076447819
252805.1529856466, 6423084.328058686, -0.9948237084694928, -0.1016158898352306, -95.83222820042847
252805.1529856466, 6423584.328058686, -0.9956107746098002, 0.09359052025111102, -84.6297988779882
252805.1529856466, 6424084.328058686, -0.9740789960909477, 0.226208110761863, -76.92607041280728
252805.1529856466, 6424584.328058686, -0.9526475958467951, 0.3040765662252213, -72.2973834480814
252805.1529856466, 6425084.328058686, -0.938299870448047, 0.3458227192033203, -69.7679743105061
252805.1529856466, 6425584.328058686, -0.9301139824789119, 0.3672709893215339, -68.45258973649626
252805.1529856466, 6426084.328058686, -0.9246089341524298, 0.3809177324377375, -67.60945929582897
252805.1529856466, 6426584.328058686, -0.9155052861311626, 0.40230594212104104, -66.27758657795951
252805.1529856466, 6427084.328058686, -0.8620917254086222, 0.5067522639140203, -59.55225922004137
252805.1529856466, 6427584.328058686, 0.9956118210467767, -0.0935793876445086, 95.3695604589592
252805.1529856466, 6428084.328058686, 0.9676264141513806, -0.2523868511561984, 104.6187988108381
252805.1529856466, 6428584.328058686, 0.9579638785929502, -0.2868888413848672, 106.67178684935708
252805.1529856466, 6429084.328058686, 0.9487526775029443, -0.31601955150115985, 108.4223741557527
252805.1529856466, 6429584.328058686, 0.9343207696824706, -0.35643330279304136, 110.88131379288899
252805.1529856466, 6430084.328058686, 0.9092899716141711, -0.4161631260958855, 114.5925854518332
252805.1529856466, 6430584.328058686, 0.8653942628233657, -0.5010915783291549, 120.07224455652018
252805.1529856466, 6431084.328058686, 0.7889785625787387, -0.6144207253919641, 127.90984121549423
252805.1529856466, 6431584.328058686, 0.6619140542067825, -0.749579738816052, 138.55398667588761
252805.1529856466, 6432084.328058686, 0.476135354517498, -0.8793720055690292, 151.56670138328352
252805.1529856466, 6432584.328058686, 0.25783917876974294, -0.9661878481389343, 165.05811480068172
252805.1529856466, 6433084.328058686, 0.0521337475813542, -0.9986401115332408, 177.01160154100577
252805.1529856466, 6433584.328058686, -0.1253845352188023, -0.9921082190607863, -172.79703726002364
252805.1529856466, 6434084.328058686, -0.29148016919336195, -0.956576871436378, -163.05340761152058
252805.1529856466, 6434584.328058686, -0.46528446137148427, -0.8851612113091308, -152.27136654759548
252805.1529856466, 6435084.328058686, -0.6487371234289591, -0.7610125785327858, -139.5535460719647
252805.1529856466, 6435584.328058686, -0.8229789851016107, -0.5680718177142065, -124.61587689561507
252805.1529856466, 6436084.328058686, -0.9521964268992924, -0.3054864393065922, -107.78743164595888
252805.1529856466, 6436584.328058686, -0.9999192154754559, -0.012710724721619637, -90.72829049274075
252805.1529856466, 6437084.328058686, -0.9732937105900761, 0.22956339631091283, -76.72863156596812
252805.1529856466, 6437584.328058686, -0.931360873262358, 0.3640974097078667, -68.64795368791366
252805.1529856466, 6438084.328058686, -0.9233455006604037, 0.38397016343745866, -67.42017837938846
252805.1529856466, 6438584.328058686, -0.9563630254454091, 0.29218104586181454, -73.01142273438975
252805.1529856466, 6439084.328058686, -0.9956347539610423, 0.09333507756966154, -84.64449901141151
252805.1529856466, 6439584.328058686, -0.9878493346662772, -0.15541458103856784, -98.94084137758689
252805.1529856466, 6440084.328058686, -0.9367403148310093, -0.35002511705633554, -110.48885139333694
252805.1529856466, 6440584.328058686, -0.9010552840589364, -0.433704248387619, -115.70287181481935
252805.1529856466, 6441084.328058686, -0.9260031762255008, -0.3775157183751216, -112.17988518433906
252805.1529856466, 6441584.328058686, -0.9982543368567288, -0.05906165377579977, -93.38595396681876
252805.1529856466, 6442084.328058686, -0.7593508866440943, 0.6506813590021061, -49.40700686006033
252805.1529856466, 6442584.328058686, -0.1842366161535625, 0.9828819203079712, -10.616628718925199
252805.1529856466, 6443084.328058686, 0.1478758636227841, 0.989005929687894, 8.503849752726596
252805.1529856466, 6443584.328058686, 0.3350690127474323, 0.9421935876965312, 19.576734627273318
252805.1529856466, 6444084.328058686, 0.45792021646269054, 0.888993293200102, 27.252984090131275
252805.1529856466, 6444584.328058686, 0.5432020534895932, 0.8396020063605667, 32.90188368947208
252805.1529856466, 6445084.328058686, 0.6015357200719208, 0.79884590346171, 36.97996485292671
252805.1529856466, 6445584.328058686, 0.6391545541613054, 0.7690783158397219, 39.7288055844477
252805.1529856466, 6446084.328058686, 0.6609639215559033, 0.75041767996326, 41.373428421084284
252805.1529856466, 6446584.328058686, 0.6711708415236111, 0.741302705706979, 42.15749534839467
252805.1529856466, 6447084.328058686, 0.6733526837186553, 0.7393214208508263, 42.32635692049976
252805.1529856466, 6447584.328058686, 0.6704859900804022, 0.7419221907355937, 42.10458483617918
252805.1529856466, 6448084.328058686, 0.6650900013769547, 0.7467632088342344, 41.68923042330034
252805.1529856466, 6448584.328058686, 0.6594989866096466, 0.7517054520627406, 41.26167385012775
252805.1529856466, 6449084.328058686, 0.6561528085800697, 0.7546280486388551, 41.00711991084928
252805.1529856466, 6449584.328058686, 0.657711772011552, 0.7532696893924672, 41.125592126784866
252805.1529856466, 6450084.328058686, 0.6668633431941772, 0.7451800329476664, 41.82543527488766
252805.1529856466, 6450584.328058686, 0.6859623857366027, 0.7276370010895188, 43.31134041049753
252805.1529856466, 6451084.328058686, 0.7169567278013135, 0.6971176733238322, 45.8037904649434
252805.1529856466, 6451584.328058686, 0.7621069478071202, 0.6474511565393294, 49.650295482090044
252805.1529856466, 6452084.328058686, 0.8260032301835611, 0.5636653827638546, 55.69033565425459
252805.1529856466, 6452584.328058686, 0.9177229135173698, 0.3972211651022516, 66.59542536736053
252805.1529856466, 6453084.328058686, 0.9984078203213779, -0.056407661900802576, 93.23363731855902
252805.1529856466, 6453584.328058686, 0.3831392534868308, -0.9236905934551646, 157.4717286769344
252805.1529856466, 6454084.328058686, -0.29715086036880123, -0.9548305431761602, -162.7134427086384
252805.1529856466, 6454584.328058686, -0.5265092569536627, -0.8501693962629461, -148.23009863401825
252805.1529856466, 6455084.328058686, -0.6152663609002786, -0.7883192913690036, -142.0287229043144
252805.1529856466, 6455584.328058686, -0.6539683439950504, -0.7565219131342935, -139.1585294518252
252805.1529856466, 6456084.328058686, -0.6806203276173346, -0.7326363147115164, -137.10786333095254
252805.1529856466, 6456584.328058686, -0.7112903507235228, -0.7028983119681025, -134.66000098079388
252805.1529856466, 6457084.328058686, -0.7509991001836006, -0.6603032269521498, -131.3230027026572
252805.1529856466, 6457584.328058686, -0.8000353670196468, -0.5999528410781458, -126.86652021151534
252805.1529856466, 6458084.328058686, -0.8556841776748141, -0.5174983942747814, -121.16459783079316
253305.1529856466, 6405584.328058686, 0.08355613733075576, -0.9965030717034262, 175.2069977465722
253305.1529856466, 6406084.328058686, 0.3143228594741258, -0.949316143343201, 161.68005971315833
253305.1529856466, 6406584.328058686, 0.6952376205419918, -0.7187799739719447, 135.95384447966538
253305.1529856466, 6407084.328058686, 0.9739284894060819, -0.22685523472731967, 103.11199665926979
253305.1529856466, 6407584.328058686, 0.9966426217693132, 0.08187480975727233, 85.30366198080793
253305.1529856466, 6408084.328058686, 0.995171818320651, 0.09814811266840237, 84.36745947942681
253305.1529856466, 6408584.328058686, 0.9938167964524072, -0.1110323155170366, 96.3748274446243
253305.1529856466, 6409084.328058686, 0.8793827729559435, -0.4761154677473895, 118.43200289543776
253305.1529856466, 6409584.328058686, 0.5640393737189958, -0.8257478942720248, 145.66438973223012
253305.1529856466, 6410084.328058686, 0.07530663109443532, -0.9971604240608462, 175.68115920241993
253305.1529856466, 6410584.328058686, -0.49098623899472565, -0.8711673278525854, -150.59457516611894
253305.1529856466, 6411084.328058686, -0.9078389792970302, -0.4193189569634628, -114.79159786390059
253305.1529856466, 6411584.328058686, -0.9913852139222897, 0.13097846241369548, -82.47386243716109
253305.1529856466, 6412084.328058686, -0.8426333828933128, 0.5384876804846809, -57.41925206932843
253305.1529856466, 6412584.328058686, -0.6297533825745629, 0.7767951320238149, -39.03192989283022
253305.1529856466, 6413084.328058686, -0.42320353605168193, 0.906034639003031, -25.03700597219287
253305.1529856466, 6413584.328058686, -0.234993896706853, 0.9719968459365127, -13.59126300610979
253305.1529856466, 6414084.328058686, -0.06525607604269541, 0.9978685507317635, -3.7415564353356463
253305.1529856466, 6414584.328058686, 0.08339926009235202, 0.9965162133232194, 4.783982367156586
253305.1529856466, 6415084.328058686, 0.20782995091265352, 0.9781649715174042, 11.995212062076307
253305.1529856466, 6415584.328058686, 0.3089708401434534, 0.9510715114758976, 17.997219490347494
253305.1529856466, 6416084.328058686, 0.39316931676131056, 0.9194660887479452, 23.151847850065987
253305.1529856466, 6416584.328058686, -0.14041018703352728, -0.9900934195202036, -171.9284173095626
253305.1529856466, 6417084.328058686, -0.4809439320591038, -0.876751352559851, -151.25293013394148
253305.1529856466, 6417584.328058686, -0.5232776386142263, -0.8521622573936957, -148.44763305985103
253305.1529856466, 6418084.328058686, -0.5547290624565708, -0.8320310494603276, -146.30794469471806
253305.1529856466, 6418584.328058686, -0.5813111135170871, -0.8136813807022526, -144.45718768850207
253305.1529856466, 6419084.328058686, -0.6070623001385889, -0.7946542416362261, -142.62261008960402
253305.1529856466, 6419584.328058686, -0.635487970249189, -0.7721107690406642, -140.543814289533
253305.1529856466, 6420084.328058686, -0.6701224531616377, -0.7422505626596916, -137.92348350111942
253305.1529856466, 6420584.328058686, -0.7151405223199273, -0.6989807102745981, -134.3452833415032
253305.1529856466, 6421084.328058686, -0.7752016777315508, -0.6317138266986, -129.17667904931056
253305.1529856466, 6421584.328058686, -0.8523134665631368, -0.5230313133218017, -121.53580654055324
